Timestamp,App Name,Window Title,Category
2025-11-08 10:54:29,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:34,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:40,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:45,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:50,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:54:55,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:55:00,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:55:05,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:55:10,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:55:15,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:55:20,chrome.exe,Data visualization guide: principles and examples - Google Chrome,study
2025-11-08 10:55:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:55:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:55:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:55:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:55:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:55:50,WindowsTerminal.exe,C:\WINDOWS\system32\wsl.exe,study
2025-11-08 10:55:55,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:56:00,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:56:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:56:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:56:15,brave.exe,New Tab - Brave,entertainment
2025-11-08 10:56:20,brave.exe,Inbox (69) - blrm9663880@gmail.com - Gmail - Brave,study
2025-11-08 10:56:25,brave.exe,Spam (20) - blrm9663880@gmail.com - Gmail - Brave,study
2025-11-08 10:56:30,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 10:56:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:56:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:56:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:56:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:56:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:57:01,brave.exe,Inbox (69) - blrm9663880@gmail.com - Gmail - Brave,study
2025-11-08 10:57:06,brave.exe,Inbox (69) - blrm9663880@gmail.com - Gmail - Brave,study
2025-11-08 10:57:11,brave.exe,visualization chart - Brave Search - Brave,study
2025-11-08 10:57:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:57:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:57:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:57:31,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:57:36,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:57:41,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:57:46,Windsurf.exe,final - Windsurf - file:///e:/final/final/PERFORMANCE_SCORE_IMPLEMENTATION.md (Cascade) (PERFORMANCE_SCORE_IMPLEMENTATION.md),study
2025-11-08 10:57:51,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:57:56,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:58:01,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:58:06,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:58:11,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:58:16,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:58:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:58:26,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:58:31,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 10:58:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:58:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:58:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:58:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:58:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 10:59:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:00:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:00:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:00:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:00:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:00:22,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:00:27,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:00:32,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:00:37,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:00:42,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:00:47,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:00:52,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:00:57,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:01:02,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:01:07,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:01:12,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:01:17,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:01:22,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:01:27,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:01:32,chrome.exe,visualization charts - Google Search - Google Chrome,study
2025-11-08 11:01:37,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 11:01:43,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 11:01:48,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 11:01:53,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 11:01:58,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 11:02:03,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 11:02:08,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:13,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:18,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:23,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:28,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:33,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:38,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:43,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:48,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:53,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:02:58,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:03,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:08,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:13,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:18,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:23,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:28,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:33,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:03:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:03:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:03:53,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:03:58,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:04:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:09,brave.exe,New Tab - Brave,entertainment
2025-11-08 11:04:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:04:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:05:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:05:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:05:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:05:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:05:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:05:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:05:35,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:05:40,Windsurf.exe,final - Windsurf - page.tsx,study
2025-11-08 11:05:45,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:05:50,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:05:55,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:06:00,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:06:05,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:06:10,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:06:15,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:06:20,chrome.exe,New Tab - Google Chrome,entertainment
2025-11-08 11:06:25,chrome.exe,YouTube - Google Chrome,entertainment
2025-11-08 11:06:30,chrome.exe,YouTube - Google Chrome,entertainment
2025-11-08 11:06:35,chrome.exe,YouTube - Google Chrome,entertainment
2025-11-08 11:06:40,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:06:46,chrome.exe,Naane Neenanthe Lyrical Video | BRAT | Sid Sriram |Lahari Mahesh|Darling Krishna|Manisha|AJ|Shashank - YouTube - Google Chrome,entertainment
2025-11-08 11:06:51,chrome.exe,machine learning - YouTube - Google Chrome,study
2025-11-08 11:06:56,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:07:01,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 11:07:06,chrome.exe,AI vs ML vs DL vs DS: What's the Difference? - YouTube - Google Chrome,entertainment
2025-11-08 11:07:11,explorer.exe,Home - File Explorer,study
2025-11-08 11:07:16,chrome.exe,AI vs ML vs DL vs DS: What's the Difference? - YouTube - Google Chrome,entertainment
2025-11-08 11:07:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:07:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:07:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:07:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:07:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:07:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:07:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:07:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:08:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:09:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:10:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:10:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 11:10:13,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:19,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:24,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:29,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:34,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:39,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:44,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:49,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:54,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:10:59,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:04,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:09,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:14,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:19,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:24,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:29,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:34,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:40,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:45,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:50,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:11:55,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:00,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:05,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:10,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:15,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:20,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:25,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:30,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:35,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:40,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:45,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 11:12:56,WINWORD.EXE,Document1 - Word,entertainment
2025-11-08 11:13:01,WINWORD.EXE,Document1 - Word,entertainment
2025-11-08 11:13:31,WINWORD.EXE,mindstrideFormula - Word,entertainment
2025-11-08 11:14:36,Photos.exe,passport size photo.jpg,others
2025-11-08 11:14:41,explorer.exe,Program Manager,study
2025-11-08 11:14:46,Photos.exe,passport size photo.jpg,others
2025-11-08 11:14:51,Photos.exe,passport size photo.jpg,others
2025-11-08 11:14:56,Photos.exe,passport size photo.jpg,others
2025-11-08 13:05:00,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:05:05,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:05:10,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:05:15,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:05:20,brave.exe,Performance score formula - Brave,entertainment
2025-11-08 13:05:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:05:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:05:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:05:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:05:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:05:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:05:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:06:41,ShellHost.exe,Quick settings,study
2025-11-08 13:06:46,ShellHost.exe,Quick settings,study
2025-11-08 13:06:51,ShellHost.exe,Quick settings,study
2025-11-08 13:06:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:07:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:07:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:07:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:07:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:07:22,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:07:27,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:07:32,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:07:37,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:07:42,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:07:47,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:07:52,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:07:57,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:08:02,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:08:08,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:08:13,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:08:18,brave.exe,Untitled - Brave,entertainment
2025-11-08 13:08:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:08:28,ShellHost.exe,Quick settings,study
2025-11-08 13:08:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:08:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:08:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:08:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:08:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:08:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:09:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:09:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:09:13,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:09:18,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:09:23,ShellHost.exe,Quick settings,study
2025-11-08 13:09:28,ShellHost.exe,Quick settings,study
2025-11-08 13:09:38,Copilot.exe,Copilot,study
2025-11-08 13:09:43,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:09:48,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:09:53,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:09:58,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:10:03,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:10:08,chrome.exe,AI vs ML vs DL vs DS: What's the Difference? - YouTube - Google Chrome,entertainment
2025-11-08 13:10:13,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 13:10:19,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 13:10:24,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:10:29,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:10:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:10:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:10:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:10:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:10:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:00,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:11:42,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:11:47,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:11:52,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:11:57,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:12:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:12:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:13:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:00,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:14:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:00,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:46,brave.exe,Create Next App - Brave,entertainment
